id:ID	labels:label	type	flags:string[]	lineno:int	code	childnum:int	funcid:int	classname	namespace	endlineno:int	name	doccomment	export	tainted
367	AST	AST_ASSIGN		49	outputObj[key] = FUNCFLAG + funcStr	2	114		49:8:49:43	49			True	
368	AST	AST_DIM		49	outputObj[key]	0	114		49:8:49:22	49			True	
369	AST	AST_VAR		49		0	114		49:8:49:17	49			True	
370	AST	string		49	outputObj	0	114		49:8:49:17	49	outputObj		True	
371	AST	AST_VAR		49		1	114		49:18:49:21	49			True	
372	AST	string		49	key	0	114		49:18:49:21	49	key		True	
373	AST	AST_BINARY_OP	BINARY_ADD	49	FUNCFLAG + funcStr	1	114		49:25:49:43	49			True	
374	AST	AST_VAR		49		0	114		49:25:49:33	49			True	
375	AST	string		49	FUNCFLAG	0	114		49:25:49:33	49	FUNCFLAG		True	
376	AST	AST_VAR		49		1	114		49:36:49:43	49			True	
377	AST	string		49	funcStr	0	114		49:36:49:43	49	funcStr		True	
378	AST	AST_IF_ELEM		40		1	114		40:13:52:7	52			True	
379	AST	NULL		40		0	114		40::40:				True	
380	AST	AST_STMT_LIST		50		1	114		50:13:52:7	52			True	
381	AST	AST_ASSIGN		51	outputObj[key] = obj[key]	0	114		51:8:51:33	51			True	
382	AST	AST_DIM		51	outputObj[key]	0	114		51:8:51:22	51			True	
383	AST	AST_VAR		51		0	114		51:8:51:17	51			True	
384	AST	string		51	outputObj	0	114		51:8:51:17	51	outputObj		True	
385	AST	AST_VAR		51		1	114		51:18:51:21	51			True	
386	AST	string		51	key	0	114		51:18:51:21	51	key		True	
387	AST	AST_DIM		51	obj[key]	1	114		51:25:51:33	51			True	
388	AST	AST_VAR		51		0	114		51:25:51:28	51			True	
389	AST	string		51	obj	0	114		51:25:51:28	51	obj		True	
390	AST	AST_VAR		51		1	114		51:29:51:32	51			True	
391	AST	string		51	key	0	114		51:29:51:32	51	key		True	
392	AST	AST_RETURN		56	return (path === '$') ? JSON.stringify(outputObj) : outputObj;	6	114		56:2:56:64	56			True	
393	AST	AST_CONDITIONAL		56	(path === '$') ? JSON.stringify(outputObj) : outputObj	0	114		56:9:56:63	56			True	
394	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	56	path === '$'	0	114		56:10:56:22	56			True	
395	AST	AST_VAR		56		0	114		56:10:56:14	56			True	
396	AST	string		56	path	0	114		56:10:56:14	56	path		True	
397	AST	string		56	$	1	114		56:19:56:22	56			True	
398	AST	AST_METHOD_CALL		56	JSON.stringify(outputObj)	1	114		56:26:56:51	56			True	
399	AST	AST_VAR		56		0	114		56:26:56:30	56			True	
400	AST	string		56	JSON	0	114		56:26:56:30	56	JSON		True	
401	AST	string		56	stringify	1	114		56:31:56:40	56			True	
402	AST	AST_ARG_LIST		56	(outputObj)	2	114		56:26:56:51	56			True	
403	AST	AST_VAR		56		0	114		56:41:56:50	56			True	
404	AST	string		56	outputObj	0	114		56:41:56:50	56	outputObj		True	
405	AST	AST_VAR		56		2	114		56:54:56:63	56			True	
406	AST	string		56	outputObj	0	114		56:54:56:63	56	outputObj		True	
407	AST	NULL		17		5	114		17::17:				True	
408	AST	NULL		17		6	114		17::17:				True	
409	AST	AST_ASSIGN		59	exports.unserialize = function(obj, originObj) {  var isIndex;  if (typeof obj === 'string') {    obj = JSON.parse(obj);    isIndex = true;  }  originObj = originObj || obj;  var circularTasks = [];  var key;  for(key in obj) {    if(obj.hasOwnProperty(key)) {      if(typeof obj[key] === 'object') {        obj[key] = exports.unserialize(obj[key], originObj);      } else if(typeof obj[key] === 'string') {        if(obj[key].indexOf(FUNCFLAG) === 0) {          obj[key] = eval('(' + obj[key].substring(FUNCFLAG.length) + ')');        } else if(obj[key].indexOf(CIRCULARFLAG) === 0) {          obj[key] = obj[key].substring(CIRCULARFLAG.length);          circularTasks.push({obj: obj, key: key});        }      }    }  }  if (isIndex) {    circularTasks.forEach(function(task) {      task.obj[task.key] = getKeyPath(originObj, task.obj[task.key]);    });  }  return obj;}	6	14		59::90:1	90			True	
410	AST	AST_PROP		59	exports.unserialize	0	14		59::59:19	59			True	
411	AST	AST_VAR		59		0	14		59::59:7	59			True	
412	AST	string		59	exports	0	14		59::59:7	59	exports		True	
413	AST	string		59	unserialize	1	14		59:8:59:19	59			True	
414	AST	AST_CLOSURE		59		1	14		59:22:90:1	90			True	
415	Artificial	CFG_FUNC_ENTRY					414						True	
416	Artificial	CFG_FUNC_EXIT					414						True	
417	AST	string		59	{anon}	0	414		59::59:				True	
418	AST	NULL		59		1	414		59::59:				True	
419	AST	AST_PARAM_LIST		59	obj, originObj	2	414		59:22:90:1	90			True	
420	AST	AST_PARAM		59	obj	0	414		59::59:				True	
421	AST	NULL		59	any	0	414		59::59:				True	
422	AST	string		59	obj	1	414		59:31:59:34	59			True	
423	AST	NULL		59	any	2	414		59::59:				True	
424	AST	AST_PARAM		59	originObj	1	414		59::59:				True	
425	AST	NULL		59	any	0	414		59::59:				True	
426	AST	string		59	originObj	1	414		59:36:59:45	59			True	
427	AST	NULL		59	any	2	414		59::59:				True	
428	AST	NULL		59		3	414		59::59:				True	
429	AST	AST_STMT_LIST		59		4	414		59:47:90:1	90			True	
430	AST	AST_ASSIGN		60	isIndex	0	414		60:6:60:13	60			True	
431	AST	AST_VAR	JS_DECL_VAR	60		0	414		60:6:60:13	60			True	
432	AST	string		60	isIndex	0	414		60:6:60:13	60	isIndex		True	
433	AST	AST_IF		61		1	414		61:2:64:3	64			True	
434	AST	AST_IF_ELEM		61		0	414		61:2:64:3	64			True	
435	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	61	typeof obj === 'string'	0	414		61:6:61:29	61			True	
436	AST	AST_CALL	JS_TYPEOF	61	typeof obj	0	414		61:6:61:16	61			True	
437	AST	AST_NAME	NAME_NOT_FQ	61		0	414		61:6:61:16	61			True	
438	AST	string		61	gettype	0	414		61:6:61:16	61			True	
439	AST	AST_ARG_LIST		61		1	414		61:6:61:16	61			True	
440	AST	AST_VAR		61		0	414		61:13:61:16	61			True	
441	AST	string		61	obj	0	414		61:13:61:16	61	obj		True	
442	AST	string		61	string	1	414		61:21:61:29	61			True	
443	AST	AST_STMT_LIST		61		1	414		61:31:64:3	64			True	
444	AST	AST_ASSIGN		62	obj = JSON.parse(obj)	0	414		62:4:62:25	62			True	
445	AST	AST_VAR		62		0	414		62:4:62:7	62			True	
446	AST	string		62	obj	0	414		62:4:62:7	62	obj		True	
447	AST	AST_METHOD_CALL		62	JSON.parse(obj)	1	414		62:10:62:25	62			True	
448	AST	AST_VAR		62		0	414		62:10:62:14	62			True	
449	AST	string		62	JSON	0	414		62:10:62:14	62	JSON		True	
450	AST	string		62	parse	1	414		62:15:62:20	62			True	
451	AST	AST_ARG_LIST		62	(obj)	2	414		62:10:62:25	62			True	
452	AST	AST_VAR		62		0	414		62:21:62:24	62			True	
453	AST	string		62	obj	0	414		62:21:62:24	62	obj		True	
454	AST	AST_ASSIGN		63	isIndex = true	1	414		63:4:63:18	63			True	
455	AST	AST_VAR		63		0	414		63:4:63:11	63			True	
456	AST	string		63	isIndex	0	414		63:4:63:11	63	isIndex		True	
457	AST	AST_CONST		63	true	1	414		63::63:				True	
458	AST	AST_NAME	NAME_NOT_FQ	63	true	0	414		63::63:				True	
459	AST	string		63	true	0	414		63::63:				True	
460	AST	AST_ASSIGN		65	originObj = originObj || obj	2	414		65:2:65:30	65			True	
461	AST	AST_VAR		65		0	414		65:2:65:11	65			True	
462	AST	string		65	originObj	0	414		65:2:65:11	65	originObj		True	
463	AST	AST_BINARY_OP	BINARY_BOOL_OR	65	originObj || obj	1	414		65:14:65:30	65			True	
464	AST	AST_VAR		65		0	414		65:14:65:23	65			True	
465	AST	string		65	originObj	0	414		65:14:65:23	65	originObj		True	
466	AST	AST_VAR		65		1	414		65:27:65:30	65			True	
467	AST	string		65	obj	0	414		65:27:65:30	65	obj		True	
468	AST	AST_ASSIGN		67	circularTasks = []	3	414		67:6:67:24	67			True	
469	AST	AST_VAR	JS_DECL_VAR	67		0	414		67:6:67:19	67			True	
470	AST	string		67	circularTasks	0	414		67:6:67:19	67	circularTasks		True	
471	AST	AST_ARRAY	JS_ARRAY	67	[]	1	414		67:22:67:24	67			True	
472	AST	AST_ASSIGN		68	key	4	414		68:6:68:9	68			True	
473	AST	AST_VAR	JS_DECL_VAR	68		0	414		68:6:68:9	68			True	
474	AST	string		68	key	0	414		68:6:68:9	68	key		True	
475	AST	AST_FOREACH	JS_FOR_IN	69		5	414		69:2:82:3	82			True	
476	AST	AST_VAR		69		0	414		69:13:69:16	69			True	
477	AST	string		69	obj	0	414		69:13:69:16	69	obj		True	
478	AST	NULL		69		1	414		69::69:				True	
479	AST	AST_VAR		69		2	414		69::69:				True	
480	AST	string		69	key	0	414		69::69:		key		True	
481	AST	AST_STMT_LIST		69		3	414		69:18:82:3	82			True	
482	AST	AST_IF		70		0	414		70:4:81:5	81			True	
483	AST	AST_IF_ELEM		70		0	414		70:4:81:5	81			True	
484	AST	AST_METHOD_CALL		70	obj.hasOwnProperty(key)	0	414		70:7:70:30	70			True	
485	AST	AST_VAR		70		0	414		70:7:70:10	70			True	
486	AST	string		70	obj	0	414		70:7:70:10	70	obj		True	
487	AST	string		70	hasOwnProperty	1	414		70:11:70:25	70			True	
488	AST	AST_ARG_LIST		70	(key)	2	414		70:7:70:30	70			True	
489	AST	AST_VAR		70		0	414		70:26:70:29	70			True	
490	AST	string		70	key	0	414		70:26:70:29	70	key		True	
491	AST	AST_STMT_LIST		70		1	414		70:32:81:5	81			True	
492	AST	AST_IF		71		0	414		71:6:80:7	80			True	
493	AST	AST_IF_ELEM		71		0	414		71:6:80:7	80			True	
494	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	71	typeof obj[key] === 'object'	0	414		71:9:71:37	71			True	
495	AST	AST_CALL	JS_TYPEOF	71	typeof obj[key]	0	414		71:9:71:24	71			True	
496	AST	AST_NAME	NAME_NOT_FQ	71		0	414		71:9:71:24	71			True	
497	AST	string		71	gettype	0	414		71:9:71:24	71			True	
498	AST	AST_ARG_LIST		71		1	414		71:9:71:24	71			True	
499	AST	AST_DIM		71	obj[key]	0	414		71:16:71:24	71			True	
500	AST	AST_VAR		71		0	414		71:16:71:19	71			True	
501	AST	string		71	obj	0	414		71:16:71:19	71	obj		True	
502	AST	AST_VAR		71		1	414		71:20:71:23	71			True	
503	AST	string		71	key	0	414		71:20:71:23	71	key		True	
504	AST	string		71	object	1	414		71:29:71:37	71			True	
505	AST	AST_STMT_LIST		71		1	414		71:39:73:7	73			True	
506	AST	AST_ASSIGN		72	obj[key] = exports.unserialize(obj[key], originObj)	0	414		72:8:72:59	72			True	
507	AST	AST_DIM		72	obj[key]	0	414		72:8:72:16	72			True	
508	AST	AST_VAR		72		0	414		72:8:72:11	72			True	
509	AST	string		72	obj	0	414		72:8:72:11	72	obj		True	
510	AST	AST_VAR		72		1	414		72:12:72:15	72			True	
511	AST	string		72	key	0	414		72:12:72:15	72	key		True	
512	AST	AST_METHOD_CALL		72	exports.unserialize(obj[key], originObj)	1	414		72:19:72:59	72			True	
513	AST	AST_VAR		72		0	414		72:19:72:26	72			True	
514	AST	string		72	exports	0	414		72:19:72:26	72	exports		True	
515	AST	string		72	unserialize	1	414		72:27:72:38	72			True	
516	AST	AST_ARG_LIST		72	(obj[key], originObj)	2	414		72:19:72:59	72			True	
517	AST	AST_DIM		72	obj[key]	0	414		72:39:72:47	72			True	
518	AST	AST_VAR		72		0	414		72:39:72:42	72			True	
519	AST	string		72	obj	0	414		72:39:72:42	72	obj		True	
520	AST	AST_VAR		72		1	414		72:43:72:46	72			True	
521	AST	string		72	key	0	414		72:43:72:46	72	key		True	
522	AST	AST_VAR		72		1	414		72:49:72:58	72			True	
523	AST	string		72	originObj	0	414		72:49:72:58	72	originObj		True	
524	AST	AST_IF_ELEM		71		1	414		71:6:80:7	80			True	
525	AST	NULL		71		0	414		71::71:				True	
526	AST	AST_STMT_LIST		73		1	414		73:13:80:7	80			True	
527	AST	AST_IF		73		0	414		73:13:80:7	80			True	
528	AST	AST_IF_ELEM		73		0	414		73:13:80:7	80			True	
529	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	73	typeof obj[key] === 'string'	0	414		73:16:73:44	73			True	
530	AST	AST_CALL	JS_TYPEOF	73	typeof obj[key]	0	414		73:16:73:31	73			True	
531	AST	AST_NAME	NAME_NOT_FQ	73		0	414		73:16:73:31	73			True	
532	AST	string		73	gettype	0	414		73:16:73:31	73			True	
533	AST	AST_ARG_LIST		73		1	414		73:16:73:31	73			True	
534	AST	AST_DIM		73	obj[key]	0	414		73:23:73:31	73			True	
535	AST	AST_VAR		73		0	414		73:23:73:26	73			True	
536	AST	string		73	obj	0	414		73:23:73:26	73	obj		True	
537	AST	AST_VAR		73		1	414		73:27:73:30	73			True	
538	AST	string		73	key	0	414		73:27:73:30	73	key		True	
539	AST	string		73	string	1	414		73:36:73:44	73			True	
540	AST	AST_STMT_LIST		73		1	414		73:46:80:7	80			True	
541	AST	AST_IF		74		0	414		74:8:79:9	79			True	
542	AST	AST_IF_ELEM		74		0	414		74:8:79:9	79			True	
543	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	74	obj[key].indexOf(FUNCFLAG) === 0	0	414		74:11:74:43	74			True	
544	AST	AST_METHOD_CALL		74	obj[key].indexOf(FUNCFLAG)	0	414		74:11:74:37	74			True	
545	AST	AST_DIM		74	obj[key]	0	414		74:11:74:19	74			True	
546	AST	AST_VAR		74		0	414		74:11:74:14	74			True	
547	AST	string		74	obj	0	414		74:11:74:14	74	obj		True	
548	AST	AST_VAR		74		1	414		74:15:74:18	74			True	
549	AST	string		74	key	0	414		74:15:74:18	74	key		True	
550	AST	string		74	indexOf	1	414		74:20:74:27	74			True	
551	AST	AST_ARG_LIST		74	(FUNCFLAG)	2	414		74:11:74:37	74			True	
552	AST	AST_VAR		74		0	414		74:28:74:36	74			True	
553	AST	string		74	FUNCFLAG	0	414		74:28:74:36	74	FUNCFLAG		True	
554	AST	integer		74	0	1	414		74:42:74:43	74			True	
555	AST	AST_STMT_LIST		74		1	414		74:45:76:9	76			True	
556	AST	AST_ASSIGN		75	obj[key] = eval('(' + obj[key].substring(FUNCFLAG.length) + ')')	0	414		75:10:75:74	75			True	
557	AST	AST_DIM		75	obj[key]	0	414		75:10:75:18	75			True	
558	AST	AST_VAR		75		0	414		75:10:75:13	75			True	
559	AST	string		75	obj	0	414		75:10:75:13	75	obj		True	
560	AST	AST_VAR		75		1	414		75:14:75:17	75			True	
561	AST	string		75	key	0	414		75:14:75:17	75	key		True	
562	AST	AST_CALL		75	eval('(' + obj[key].substring(FUNCFLAG.length) + ')')	1	414		75:21:75:74	75			True	
563	AST	AST_NAME	NAME_NOT_FQ	75		0	414		75:21:75:74	75			True	
564	AST	string		75	eval	0	414		75:21:75:25	75			True	
565	AST	AST_ARG_LIST		75		1	414		75:21:75:74	75			True	
566	AST	AST_BINARY_OP	BINARY_ADD	75	'(' + obj[key].substring(FUNCFLAG.length) + ')'	0	414		75:26:75:73	75			True	
567	AST	AST_BINARY_OP	BINARY_ADD	75	'(' + obj[key].substring(FUNCFLAG.length)	0	414		75:26:75:67	75			True	
568	AST	string		75	(	0	414		75:26:75:29	75			True	
569	AST	AST_METHOD_CALL		75	obj[key].substring(FUNCFLAG.length)	1	414		75:32:75:67	75			True	
570	AST	AST_DIM		75	obj[key]	0	414		75:32:75:40	75			True	
571	AST	AST_VAR		75		0	414		75:32:75:35	75			True	
572	AST	string		75	obj	0	414		75:32:75:35	75	obj		True	
573	AST	AST_VAR		75		1	414		75:36:75:39	75			True	
574	AST	string		75	key	0	414		75:36:75:39	75	key		True	
575	AST	string		75	substring	1	414		75:41:75:50	75			True	
576	AST	AST_ARG_LIST		75	(FUNCFLAG.length)	2	414		75:32:75:67	75			True	
577	AST	AST_PROP		75	FUNCFLAG.length	0	414		75:51:75:66	75			True	
578	AST	AST_VAR		75		0	414		75:51:75:59	75			True	
579	AST	string		75	FUNCFLAG	0	414		75:51:75:59	75	FUNCFLAG		True	
580	AST	string		75	length	1	414		75:60:75:66	75			True	
581	AST	string		75	)	1	414		75:70:75:73	75			True	
582	AST	AST_IF_ELEM		74		1	414		74:8:79:9	79			True	
583	AST	NULL		74		0	414		74::74:				True	
584	AST	AST_STMT_LIST		76		1	414		76:15:79:9	79			True	
585	AST	AST_IF		76		0	414		76:15:79:9	79			True	
586	AST	AST_IF_ELEM		76		0	414		76:15:79:9	79			True	
587	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	76	obj[key].indexOf(CIRCULARFLAG) === 0	0	414		76:18:76:54	76			True	
588	AST	AST_METHOD_CALL		76	obj[key].indexOf(CIRCULARFLAG)	0	414		76:18:76:48	76			True	
589	AST	AST_DIM		76	obj[key]	0	414		76:18:76:26	76			True	
590	AST	AST_VAR		76		0	414		76:18:76:21	76			True	
591	AST	string		76	obj	0	414		76:18:76:21	76	obj		True	
592	AST	AST_VAR		76		1	414		76:22:76:25	76			True	
593	AST	string		76	key	0	414		76:22:76:25	76	key		True	
594	AST	string		76	indexOf	1	414		76:27:76:34	76			True	
595	AST	AST_ARG_LIST		76	(CIRCULARFLAG)	2	414		76:18:76:48	76			True	
596	AST	AST_VAR		76		0	414		76:35:76:47	76			True	
597	AST	string		76	CIRCULARFLAG	0	414		76:35:76:47	76	CIRCULARFLAG		True	
598	AST	integer		76	0	1	414		76:53:76:54	76			True	
599	AST	AST_STMT_LIST		76		1	414		76:56:79:9	79			True	
600	AST	AST_ASSIGN		77	obj[key] = obj[key].substring(CIRCULARFLAG.length)	0	414		77:10:77:60	77			True	
601	AST	AST_DIM		77	obj[key]	0	414		77:10:77:18	77			True	
602	AST	AST_VAR		77		0	414		77:10:77:13	77			True	
603	AST	string		77	obj	0	414		77:10:77:13	77	obj		True	
604	AST	AST_VAR		77		1	414		77:14:77:17	77			True	
605	AST	string		77	key	0	414		77:14:77:17	77	key		True	
606	AST	AST_METHOD_CALL		77	obj[key].substring(CIRCULARFLAG.length)	1	414		77:21:77:60	77			True	
607	AST	AST_DIM		77	obj[key]	0	414		77:21:77:29	77			True	
608	AST	AST_VAR		77		0	414		77:21:77:24	77			True	
609	AST	string		77	obj	0	414		77:21:77:24	77	obj		True	
610	AST	AST_VAR		77		1	414		77:25:77:28	77			True	
611	AST	string		77	key	0	414		77:25:77:28	77	key		True	
612	AST	string		77	substring	1	414		77:30:77:39	77			True	
613	AST	AST_ARG_LIST		77	(CIRCULARFLAG.length)	2	414		77:21:77:60	77			True	
614	AST	AST_PROP		77	CIRCULARFLAG.length	0	414		77:40:77:59	77			True	
615	AST	AST_VAR		77		0	414		77:40:77:52	77			True	
616	AST	string		77	CIRCULARFLAG	0	414		77:40:77:52	77	CIRCULARFLAG		True	
617	AST	string		77	length	1	414		77:53:77:59	77			True	
618	AST	AST_METHOD_CALL		78	circularTasks.push({obj: obj, key: key})	1	414		78:10:78:50	78			True	
619	AST	AST_VAR		78		0	414		78:10:78:23	78			True	
620	AST	string		78	circularTasks	0	414		78:10:78:23	78	circularTasks		True	
621	AST	string		78	push	1	414		78:24:78:28	78			True	
622	AST	AST_ARG_LIST		78	({obj: obj, key: key})	2	414		78:10:78:50	78			True	
623	AST	AST_ARRAY	JS_OBJECT	78		0	414		78:29:78:49	78			True	
624	AST	AST_ARRAY_ELEM		78		0	414		78:30:78:38	78			True	
625	AST	AST_VAR		78		0	414		78:35:78:38	78			True	
626	AST	string		78	obj	0	414		78:35:78:38	78	obj		True	
627	AST	string		78	obj	1	414		78:30:78:33	78			True	
628	AST	AST_ARRAY_ELEM		78		1	414		78:40:78:48	78			True	
629	AST	AST_VAR		78		0	414		78:45:78:48	78			True	
630	AST	string		78	key	0	414		78:45:78:48	78	key		True	
631	AST	string		78	key	1	414		78:40:78:43	78			True	
632	AST	AST_IF		84		6	414		84:2:88:3	88			True	
633	AST	AST_IF_ELEM		84		0	414		84:2:88:3	88			True	
634	AST	AST_VAR		84		0	414		84:6:84:13	84			True	
635	AST	string		84	isIndex	0	414		84:6:84:13	84	isIndex		True	
636	AST	AST_STMT_LIST		84		1	414		84:15:88:3	88			True	
637	AST	AST_METHOD_CALL		85		0	414		85:4:87:6	87			True	
638	AST	AST_VAR		85		0	414		85:4:85:17	85			True	
639	AST	string		85	circularTasks	0	414		85:4:85:17	85	circularTasks		True	
640	AST	string		85	forEach	1	414		85:18:85:25	85			True	
641	AST	AST_ARG_LIST		85		2	414		85:4:87:6	87			True	
642	AST	AST_CLOSURE		85		0	414		85:26:87:5	87			True	
643	Artificial	CFG_FUNC_ENTRY					642						True	
644	Artificial	CFG_FUNC_EXIT					642						True	
645	AST	string		85	{anon}	0	642		85::85:				True	
646	AST	NULL		85		1	642		85::85:				True	
647	AST	AST_PARAM_LIST		85	task	2	642		85:26:87:5	87			True	
648	AST	AST_PARAM		85	task	0	642		85::85:				True	
649	AST	NULL		85	any	0	642		85::85:				True	
650	AST	string		85	task	1	642		85:35:85:39	85			True	
651	AST	NULL		85	any	2	642		85::85:				True	
652	AST	NULL		85		3	642		85::85:				True	
653	AST	AST_STMT_LIST		85		4	642		85:41:87:5	87			True	
654	AST	AST_ASSIGN		86	task.obj[task.key] = getKeyPath(originObj, task.obj[task.key])	0	642		86:6:86:68	86			True	
655	AST	AST_DIM		86	task.obj[task.key]	0	642		86:6:86:24	86			True	
656	AST	AST_PROP		86	task.obj	0	642		86:6:86:14	86			True	
657	AST	AST_VAR		86		0	642		86:6:86:10	86			True	
658	AST	string		86	task	0	642		86:6:86:10	86	task		True	
659	AST	string		86	obj	1	642		86:11:86:14	86			True	
660	AST	AST_PROP		86	task.key	1	642		86:15:86:23	86			True	
661	AST	AST_VAR		86		0	642		86:15:86:19	86			True	
662	AST	string		86	task	0	642		86:15:86:19	86	task		True	
663	AST	string		86	key	1	642		86:20:86:23	86			True	
664	AST	AST_CALL		86	getKeyPath(originObj, task.obj[task.key])	1	642		86:27:86:68	86			True	
665	AST	AST_NAME	NAME_NOT_FQ	86		0	642		86:27:86:68	86			True	
666	AST	string		86	getKeyPath	0	642		86:27:86:37	86			True	
667	AST	AST_ARG_LIST		86	(originObj, task.obj[task.key])	1	642		86:27:86:68	86			True	
668	AST	AST_VAR		86		0	642		86:38:86:47	86			True	
669	AST	string		86	originObj	0	642		86:38:86:47	86	originObj		True	
670	AST	AST_DIM		86	task.obj[task.key]	1	642		86:49:86:67	86			True	
671	AST	AST_PROP		86	task.obj	0	642		86:49:86:57	86			True	
672	AST	AST_VAR		86		0	642		86:49:86:53	86			True	
673	AST	string		86	task	0	642		86:49:86:53	86	task		True	
674	AST	string		86	obj	1	642		86:54:86:57	86			True	
675	AST	AST_PROP		86	task.key	1	642		86:58:86:66	86			True	
676	AST	AST_VAR		86		0	642		86:58:86:62	86			True	
677	AST	string		86	task	0	642		86:58:86:62	86	task		True	
678	AST	string		86	key	1	642		86:63:86:66	86			True	
679	AST	NULL		85		5	642		85::85:				True	
680	AST	NULL		85		6	642		85::85:				True	
681	AST	AST_RETURN		89	return obj;	7	414		89:2:89:13	89			True	
682	AST	AST_VAR		89		0	414		89:9:89:12	89			True	
683	AST	string		89	obj	0	414		89:9:89:12	89	obj		True	
684	AST	NULL		59		5	414		59::59:				True	
685	AST	NULL		59		6	414		59::59:				True	
686	Scope	BASE_SCOPE									Base		True	
687	Name	NAMENODE									global		True	
688	Object	object											True	
689	Name	NAMENODE									null		True	
690	Object	object			null								True	
691	Name	NAMENODE									null		True	
692	Object	boolean			true								True	
693	Name	NAMENODE									true		True	
694	Name	NAMENODE									true		True	
695	Object	boolean			false								True	
696	Name	NAMENODE									false		True	
697	Name	NAMENODE									false		True	
1836	Object	undefined			undefined								True	
1837	Name	NAMENODE									undefined		True	
1838	Name	NAMENODE									undefined		True	
1839	Object	number			Infinity								True	
1840	Name	NAMENODE									Infinity		True	
1841	Name	NAMENODE									Infinity		True	
1842	Object	number			-Infinity								True	
1843	Object	number			nan								True	
1844	Name	NAMENODE									NaN		True	
1845	Name	NAMENODE									NaN		True	
1846	Object	function									stdin		True	
1847	Name	NAMENODE									prototype		True	
1848	Object	object											True	
1849	Name	NAMENODE									__proto__		True	
1850	Name	NAMENODE									constructor		True	
1851	Name	NAMENODE									__proto__		True	
1852	Name	NAMENODE									constructor		True	
1853	Name	NAMENODE									stdin		True	
1854	Name	NAMENODE									stdin		True	
1855	Name	NAMENODE									name		True	
1856	Object	string			stdin								True	
1857	Name	NAMENODE									__proto__		True	
1858	Name	NAMENODE									constructor		True	
1859	Name	NAMENODE									length		True	
1860	Object	number			5								True	
1861	Name	NAMENODE									length		True	
1862	Object	number			0								True	
1863	Scope	FILE_SCOPE									File1:0		True	
1864	Name	NAMENODE									module		True	
1865	Object	object											True	
1866	Name	NAMENODE									__proto__		True	
1867	Name	NAMENODE									constructor		True	
1868	Name	NAMENODE									exports		True	
1869	Object	object											True	
1870	Name	NAMENODE									__proto__		True	
1871	Name	NAMENODE									constructor		True	
1872	Name	NAMENODE									exports		True	
1873	Name	NAMENODE									this		True	
1874	Scope	BLOCK_SCOPE									Block4:0		True	
1875	Name	NAMENODE									main_func		True	
1876	Object	function									/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
1877	Name	NAMENODE									prototype		True	
1878	Object	object											True	
1879	Name	NAMENODE									__proto__		True	
1880	Name	NAMENODE									constructor		True	
1881	Name	NAMENODE									__proto__		True	
1882	Name	NAMENODE									constructor		True	
1883	Name	NAMENODE									/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
1884	Name	NAMENODE									/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
1885	Name	NAMENODE									name		True	
1886	Object	string			/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js								True	
1887	Name	NAMENODE									__proto__		True	
1888	Name	NAMENODE									constructor		True	
1889	Name	NAMENODE									length		True	
1890	Object	number			61								True	
1891	Name	NAMENODE									length		True	
1892	Object	number			0								True	
1893	Scope	FILE_SCOPE									File14:0		True	
1894	Name	NAMENODE									module		True	
1895	Object	object											True	
1896	Name	NAMENODE									__proto__		True	
1897	Name	NAMENODE									constructor		True	
1898	Name	NAMENODE									exports		True	
1899	Object	object											True	
1900	Name	NAMENODE									__proto__		True	
1901	Name	NAMENODE									constructor		True	
1902	Name	NAMENODE									exports		True	
1903	Name	NAMENODE									this		True	
1904	Scope	BLOCK_SCOPE									Block17:0		True	
1905	Name	NAMENODE									FUNCFLAG		True	
1906	Name	NAMENODE									CIRCULARFLAG		True	
1907	Name	NAMENODE									KEYPATHSEPARATOR		True	
1908	Name	NAMENODE									ISNATIVEFUNC		True	
1909	Name	NAMENODE									getKeyPath		True	
1910	Object	string			_$$ND_FUNC$$_								True	
1911	Name	NAMENODE									__proto__		True	
1912	Name	NAMENODE									constructor		True	
1913	Name	NAMENODE									length		True	
1914	Object	number			13								True	
1915	Object	string			_$$ND_CC$$_								True	
1916	Name	NAMENODE									__proto__		True	
1917	Name	NAMENODE									constructor		True	
1918	Name	NAMENODE									length		True	
1919	Object	number			11								True	
1920	Object	string			_$$.$$_								True	
1921	Name	NAMENODE									__proto__		True	
1922	Name	NAMENODE									constructor		True	
1923	Name	NAMENODE									length		True	
1924	Object	number			7								True	
1925	Object	object			/^function\\s*[^(]*\\(.*\\)\\s*\\{\\s*\\[native code\\]\\s*\\}$/								True	
1926	Name	NAMENODE									__proto__		True	
1927	Object	function									{anon}		True	
1928	Name	NAMENODE									prototype		True	
1929	Object	object											True	
1930	Name	NAMENODE									__proto__		True	
1931	Name	NAMENODE									constructor		True	
1932	Name	NAMENODE									__proto__		True	
1933	Name	NAMENODE									constructor		True	
1934	Name	NAMENODE									length		True	
